timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
2022-11-06 12:36:07.960341,4.83587962962964,2.45,0.251388888888889,1,Normal
2022-11-06 12:36:08.953293,4.79050925925927,2.45,0.319444444444444,1,Normal
2022-11-06 12:36:09.959891,4.7451388888889,2.45,0.410185185185185,1,Normal
2022-11-06 12:36:10.965286,4.69976851851853,2.45,0.500925925925926,1,Normal
2022-11-06 12:36:11.953388,4.65439814814816,2.45,0.591666666666666,1,Normal
2022-11-06 12:36:12.960288,4.62037037037038,2.45,0.682407407407407,1,Normal
2022-11-06 12:36:13.985591,4.57500000000001,2.45,0.773148148148148,1,Normal
2022-11-06 12:36:15.072727,4.52962962962964,2.45,0.863888888888889,1,Normal
2022-11-06 12:36:16.133957,4.48425925925927,2.45,0.909259259259259,0,Normal
2022-11-06 12:36:17.263388,4.46157407407408,10.0,0.909259259259259,0,Normal
2022-11-06 12:36:18.393495,4.46157407407408,10.0,0.0,1,Normal
2022-11-06 12:36:19.499636,4.4388888888889,2.45,0.0453703703703704,1,Normal
2022-11-06 12:36:20.517479,4.38217592592593,2.45,0.158796296296296,1,Normal
2022-11-06 12:36:21.521635,4.33680555555556,2.45,0.249537037037037,1,Normal
2022-11-06 12:36:22.516584,4.30277777777778,2.45,0.317592592592593,1,Normal
2022-11-06 12:36:23.529241,4.25740740740741,2.45,0.431018518518518,1,Normal
2022-11-06 12:36:24.429516,4.21203703703704,999,999,1,DoS
2022-11-06 12:36:25.379113,4.16666666666667,999,999,1,DoS
2022-11-06 12:36:26.319072,4.13263888888889,999,999,1,DoS
2022-11-06 12:36:27.253062,4.08726851851852,999,999,1,DoS
2022-11-06 12:36:28.190042,4.04189814814815,999,999,1,DoS
2022-11-06 12:36:29.124705,4.00787037037037,999,999,1,DoS
2022-11-06 12:36:30.052483,3.9625,999,999,1,DoS
2022-11-06 12:36:30.964031,3.92847222222222,999,999,1,DoS
2022-11-06 12:36:31.822330,3.88310185185185,999,999,1,DoS
2022-11-06 12:36:32.820781,3.84907407407407,2.45,999,1,DoS
2022-11-06 12:36:33.687203,3.8037037037037,999,999,1,DoS
2022-11-06 12:36:34.833143,3.76967592592592,2.45,0.272222222222222,1,Normal
2022-11-06 12:36:35.874779,3.71296296296296,2.45,0.385648148148148,1,Normal
2022-11-06 12:36:36.976214,3.66759259259259,2.45,0.476388888888889,1,Normal
2022-11-06 12:36:38.059222,3.62222222222222,2.45,0.567129629629629,1,Normal
2022-11-06 12:36:39.175909,3.57685185185185,2.45,0.680555555555555,1,Normal
2022-11-06 12:36:40.245038,3.52013888888888,2.45,0.771296296296296,1,Normal
2022-11-06 12:36:41.270003,3.47476851851851,2.45,0.839351851851852,1,Normal
2022-11-06 12:36:42.273676,3.42939814814814,2.45,0.907407407407407,0,Normal
2022-11-06 12:36:43.400372,3.41805555555555,10.0,0.907407407407407,0,Normal
2022-11-06 12:36:44.558700,3.41805555555555,10.0,0.0,1,Normal
2022-11-06 12:36:45.558050,3.38402777777777,2.45,0.160648148148148,1,Normal
2022-11-06 12:36:46.624156,3.34999999999999,2.45,0.251388888888889,1,Normal
2022-11-06 12:36:47.631700,3.29328703703703,2.45,0.319444444444444,1,Normal
2022-11-06 12:36:48.664513,3.25925925925925,2.45,0.43287037037037,1,Normal
2022-11-06 12:36:49.690932,3.21388888888888,2.45,0.523611111111111,1,Normal
2022-11-06 12:36:50.752228,3.16851851851851,2.45,0.614351851851852,1,Normal
